InverterID,LogTime,OutputPower,ACVolPhaseA,ACVolPhaseB,ACVolPhaseC,ACFrequency,ACOutputCurrentA,ACOutputCurrentB,ACOutputCurrentC,DC1InputVol,DC2InputVol,DC1InputCurrent,DC2InputCurrent,DCBusPositiveVol,DCBusNegativeVol,InternalTemper,HeatSinkTemper,InputPowerA,InputPowerB,TotalOutputPower
7,2017-09-19 16:54:41,0.26,233,0,0,60,1.2,0,0,238,238,0.6,0.7,375,0,32,36,0.14,0.16,563
8,2017-09-19 16:54:41,0.26,239,0,0,60,1.2,0,0,236,239,0.6,0.7,382,0,33,37,0.14,0.16,557
1,2017-09-19 16:55:47,0.31,232,0,0,60,1.5,0,0,262,270,0.7,0.8,373,0,33,37,0.18,0.21,628
2,2017-09-19 16:55:47,0.31,233,0,0,60,1.4,0,0,254,285,0.6,0.6,374,0,32,36,0.15,0.17,547
3,2017-09-19 16:55:47,0.33,240,0,0,60,1.5,0,0,271,273,0.7,0.7,384,0,33,37,0.18,0.19,639
4,2017-09-19 16:55:47,0.31,239,0,0,59.9,1.4,0,0,265,268,0.7,0.7,382,0,32,37,0.18,0.18,629
5,2017-09-19 16:55:47,0.29,235,0,0,59.9,1.4,0,0,275,271,0.6,0.7,377,0,33,37,0.16,0.18,627
6,2017-09-19 16:55:47,0.35,236,0,0,60,1.6,0,0,296,314,0.7,0.6,379,0,31,36,0.2,0.18,675
7,2017-09-19 16:55:47,0.27,233,0,0,60,1.2,0,0,235,237,0.7,0.7,376,0,31,36,0.16,0.16,563
8,2017-09-19 16:55:47,0.26,238,0,0,60,1.2,0,0,233,243,0.6,0.7,382,0,32,37,0.13,0.16,557
1,2017-09-19 16:56:53,0.31,232,0,0,60,1.5,0,0,273,267,0.7,0.8,374,0,32,37,0.19,0.21,628
2,2017-09-19 16:56:53,0.3,232,0,0,60,1.4,0,0,259,286,0.6,0.6,374,0,31,36,0.15,0.17,547
3,2017-09-19 16:56:53,0.32,240,0,0,60,1.4,0,0,266,271,0.7,0.8,384,0,32,37,0.18,0.21,639
4,2017-09-19 16:56:53,0.31,238,0,0,60,1.4,0,0,265,266,0.7,0.8,381,0,33,37,0.18,0.21,629
5,2017-09-19 16:56:53,0.31,235,0,0,60,1.4,0,0,270,261,0.7,0.8,377,0,32,37,0.18,0.2,627
6,2017-09-19 16:56:53,0.34,236,0,0,60,1.6,0,0,296,314,0.7,0.7,378,0,32,36,0.2,0.21,675
7,2017-09-19 16:56:53,0.27,233,0,0,60,1.3,0,0,239,242,0.7,0.7,375,0,32,36,0.16,0.16,563
8,2017-09-19 16:56:53,0.28,238,0,0,60,1.3,0,0,237,239,0.7,0.7,382,0,33,37,0.16,0.16,557
1,2017-09-19 16:58:01,0.33,232,0,0,60,1.5,0,0,268,270,0.7,0.8,374,0,32,37,0.18,0.21,628
2,2017-09-19 16:58:01,0.29,232,0,0,60,1.4,0,0,255,285,0.6,0.6,373,0,32,36,0.15,0.17,547
3,2017-09-19 16:58:01,0.33,240,0,0,60,1.5,0,0,272,270,0.7,0.8,384,0,33,37,0.19,0.21,639
4,2017-09-19 16:58:01,0.33,238,0,0,60,1.5,0,0,268,268,0.7,0.7,381,0,33,37,0.18,0.18,629
5,2017-09-19 16:58:01,0.3,235,0,0,60,1.4,0,0,269,264,0.7,0.8,377,0,32,37,0.18,0.21,627
6,2017-09-19 16:58:01,0.35,236,0,0,60,1.6,0,0,295,314,0.7,0.7,378,0,31,36,0.2,0.21,675
7,2017-09-19 16:58:01,0.28,233,0,0,60,1.3,0,0,238,236,0.7,0.7,375,0,32,36,0.16,0.16,563
8,2017-09-19 16:58:01,0.28,238,0,0,59.9,1.3,0,0,241,242,0.7,0.7,382,0,32,37,0.16,0.16,557
1,2017-09-19 16:59:07,0.33,232,0,0,60,1.6,0,0,272,270,0.7,0.8,374,0,33,37,0.19,0.21,628
2,2017-09-19 16:59:07,0.28,232,0,0,60,1.3,0,0,258,286,0.6,0.6,374,0,32,36,0.15,0.17,547
3,2017-09-19 16:59:07,0.32,240,0,0,60.1,1.4,0,0,261,268,0.7,0.8,384,0,32,37,0.18,0.21,639
4,2017-09-19 16:59:07,0.31,238,0,0,60,1.4,0,0,266,267,0.7,0.7,382,0,32,37,0.18,0.18,629
5,2017-09-19 16:59:07,0.32,235,0,0,60.1,1.5,0,0,271,274,0.7,0.7,378,0,33,37,0.18,0.19,627
6,2017-09-19 16:59:07,0.35,236,0,0,60.1,1.6,0,0,288,312,0.7,0.7,379,0,32,36,0.2,0.21,675
7,2017-09-19 16:59:07,0.27,233,0,0,60.1,1.3,0,0,234,241,0.7,0.7,375,0,31,36,0.16,0.16,563
8,2017-09-19 16:59:07,0.27,238,0,0,60,1.2,0,0,240,239,0.7,0.7,382,0,32,37,0.16,0.16,557
1,2017-09-19 17:00:13,0.32,233,0,0,60.1,1.5,0,0,274,269,0.7,0.8,374,0,32,37,0.19,0.21,628
2,2017-09-19 17:00:13,0.29,232,0,0,60.1,1.4,0,0,254,285,0.6,0.6,373,0,31,36,0.15,0.17,547
3,2017-09-19 17:00:13,0.31,240,0,0,60.1,1.4,0,0,264,266,0.7,0.8,384,0,33,37,0.18,0.21,639
4,2017-09-19 17:00:13,0.3,239,0,0,60.1,1.4,0,0,267,266,0.7,0.7,382,0,33,37,0.18,0.18,629
5,2017-09-19 17:00:13,0.3,236,0,0,60.1,1.4,0,0,262,268,0.7,0.7,378,0,32,37,0.18,0.18,627
6,2017-09-19 17:00:13,0.34,236,0,0,60.1,1.6,0,0,294,313,0.7,0.7,379,0,31,36,0.2,0.21,675
7,2017-09-19 17:00:13,0.25,234,0,0,60.1,1.2,0,0,238,236,0.6,0.7,375,0,32,36,0.14,0.16,563
8,2017-09-19 17:00:13,0.27,239,0,0,60.1,1.2,0,0,236,243,0.7,0.7,383,0,33,37,0.16,0.16,557
1,2017-09-19 17:01:20,0.3,233,0,0,60,1.4,0,0,265,267,0.7,0.7,374,0,33,37,0.18,0.18,628
2,2017-09-19 17:01:20,0.27,233,0,0,60,1.3,0,0,252,284,0.6,0.6,374,0,32,36,0.15,0.17,547
3,2017-09-19 17:01:20,0.32,240,0,0,60,1.4,0,0,267,271,0.7,0.7,385,0,32,37,0.18,0.18,639
4,2017-09-19 17:01:20,0.28,239,0,0,60,1.3,0,0,269,266,0.6,0.7,383,0,32,37,0.16,0.18,629
5,2017-09-19 17:01:20,0.29,236,0,0,60.1,1.3,0,0,263,272,0.6,0.7,378,0,33,37,0.15,0.19,627
6,2017-09-19 17:01:20,0.32,236,0,0,60,1.5,0,0,287,312,0.6,0.6,379,0,32,36,0.17,0.18,675
7,2017-09-19 17:01:20,0.26,234,0,0,60.1,1.2,0,0,238,240,0.6,0.6,376,0,31,36,0.14,0.14,563
8,2017-09-19 17:01:20,0.26,239,0,0,60,1.2,0,0,242,242,0.6,0.7,383,0,32,37,0.14,0.16,557
1,2017-09-19 17:02:26,0.28,233,0,0,60,1.3,0,0,270,264,0.6,0.7,374,0,32,37,0.16,0.18,628
2,2017-09-19 17:02:26,0.25,233,0,0,60,1.2,0,0,245,285,0.6,0.6,374,0,31,36,0.14,0.17,547
3,2017-09-19 17:02:26,0.29,241,0,0,60,1.3,0,0,272,267,0.6,0.7,386,0,33,37,0.16,0.18,639
4,2017-09-19 17:02:26,0.27,239,0,0,60,1.3,0,0,262,263,0.6,0.7,383,0,33,37,0.15,0.18,629
5,2017-09-19 17:02:26,0.28,236,0,0,60,1.3,0,0,270,273,0.6,0.7,379,0,32,37,0.16,0.19,627
6,2017-09-19 17:02:26,0.3,236,0,0,60,1.4,0,0,294,313,0.6,0.6,379,0,31,36,0.17,0.18,675
7,2017-09-19 17:02:26,0.23,234,0,0,60,1.1,0,0,239,239,0.6,0.6,376,0,32,36,0.14,0.14,563
8,2017-09-19 17:02:26,0.23,240,0,0,60,1.1,0,0,233,236,0.6,0.7,383,0,33,37,0.13,0.16,557
1,2017-09-19 17:03:32,0.24,233,0,0,59.9,1.1,0,0,269,270,0.5,0.6,374,0,33,37,0.13,0.16,628
2,2017-09-19 17:03:32,0.23,233,0,0,60,1.1,0,0,250,286,0.5,0.5,374,0,32,36,0.12,0.14,547
3,2017-09-19 17:03:32,0.26,241,0,0,60,1.2,0,0,271,266,0.6,0.6,385,0,32,37,0.16,0.15,639
4,2017-09-19 17:03:32,0.25,239,0,0,60,1.2,0,0,262,270,0.6,0.6,383,0,32,37,0.15,0.16,629
5,2017-09-19 17:03:32,0.25,236,0,0,60,1.1,0,0,263,261,0.6,0.6,379,0,33,37,0.15,0.15,627
6,2017-09-19 17:03:32,0.28,236,0,0,60,1.2,0,0,285,311,0.6,0.6,379,0,31,36,0.17,0.18,675
7,2017-09-19 17:03:32,0.23,234,0,0,60,1,0,0,231,241,0.6,0.6,376,0,31,36,0.13,0.14,563
8,2017-09-19 17:03:32,0.22,239,0,0,60,1.1,0,0,240,231,0.5,0.6,383,0,32,37,0.11,0.13,557
1,2017-09-19 17:04:38,0.23,233,0,0,59.8,1.1,0,0,269,265,0.6,0.6,374,0,32,37,0.16,0.15,628
2,2017-09-19 17:04:38,0.21,233,0,0,59.8,1,0,0,256,286,0.5,0.5,375,0,31,36,0.12,0.14,547
3,2017-09-19 17:04:38,0.25,241,0,0,59.8,1.3,0,0,271,258,0.5,0.6,387,0,33,37,0.13,0.15,639
4,2017-09-19 17:04:38,0.23,239,0,0,59.9,1.1,0,0,263,263,0.5,0.6,383,0,33,37,0.13,0.15,629
5,2017-09-19 17:04:38,0.24,236,0,0,59.8,1.1,0,0,260,264,0.5,0.6,378,0,32,37,0.12,0.15,627
6,2017-09-19 17:04:38,0.25,236,0,0,59.8,1.1,0,0,292,313,0.5,0.5,379,0,32,36,0.14,0.15,675
7,2017-09-19 17:04:38,0.2,234,0,0,59.8,1,0,0,238,232,0.5,0.5,376,0,32,36,0.11,0.11,563
8,2017-09-19 17:04:38,0.2,240,0,0,59.8,1.1,0,0,239,234,0.5,0.6,384,0,33,37,0.11,0.14,557
1,2017-09-19 17:05:44,0.19,233,0,0,60,0.9,0,0,259,267,0.5,0.5,374,0,33,37,0.12,0.13,628
2,2017-09-19 17:05:44,0.19,233,0,0,60,0.9,0,0,255,286,0.4,0.4,375,0,32,36,0.1,0.11,547
3,2017-09-19 17:05:44,0.22,241,0,0,60,1.1,0,0,263,263,0.5,0.6,386,0,33,37,0.13,0.15,639
4,2017-09-19 17:05:44,0.21,239,0,0,60,1,0,0,263,258,0.5,0.6,383,0,32,37,0.13,0.15,629
5,2017-09-19 17:05:44,0.21,235,0,0,60,1,0,0,255,273,0.5,0.5,378,0,33,37,0.12,0.13,627
6,2017-09-19 17:05:44,0.25,237,0,0,60,1.1,0,0,291,312,0.5,0.5,379,0,31,36,0.14,0.15,675
7,2017-09-19 17:05:44,0.17,234,0,0,60,0.8,0,0,231,239,0.5,0.5,376,0,31,36,0.11,0.11,563
8,2017-09-19 17:05:44,0.19,240,0,0,60,1,0,0,239,234,0.5,0.5,384,0,32,37,0.11,0.11,557
1,2017-09-19 17:06:51,0.2,233,0,0,59.9,1,0,0,268,261,0.5,0.6,374,0,32,37,0.13,0.15,628
2,2017-09-19 17:06:51,0.17,233,0,0,59.9,0.9,0,0,248,285,0.4,0.4,374,0,31,36,0.09,0.11,547
3,2017-09-19 17:06:51,0.21,241,0,0,59.9,1.1,0,0,274,263,0.5,0.6,386,0,32,37,0.13,0.15,639
4,2017-09-19 17:06:51,0.21,239,0,0,59.9,1.1,0,0,267,268,0.5,0.5,383,0,33,37,0.13,0.13,629
5,2017-09-19 17:06:51,0.21,236,0,0,60,1,0,0,260,265,0.5,0.6,379,0,32,37,0.12,0.15,627
6,2017-09-19 17:06:51,0.23,236,0,0,59.9,1,0,0,279,310,0.5,0.5,379,0,32,36,0.13,0.15,675
7,2017-09-19 17:06:51,0.12,234,0,0,59.9,0.7,0,0,237,231,0.5,0.5,376,0,32,36,0.11,0.11,563
8,2017-09-19 17:06:51,0.18,239,0,0,59.9,1,0,0,238,232,0.5,0.5,384,0,33,37,0.11,0.11,557
1,2017-09-19 17:07:57,0.2,233,0,0,60,1,0,0,261,272,0.5,0.5,375,0,33,37,0.13,0.13,628
2,2017-09-19 17:07:57,0.14,232,0,0,59.9,0.7,0,0,248,286,0.4,0.4,374,0,32,36,0.09,0.11,547
3,2017-09-19 17:07:57,0.2,241,0,0,60,1.1,0,0,266,268,0.5,0.5,387,0,33,37,0.13,0.13,639
4,2017-09-19 17:07:57,0.2,240,0,0,60,1,0,0,259,261,0.5,0.5,384,0,32,37,0.12,0.13,629
5,2017-09-19 17:07:57,0.19,236,0,0,59.9,1,0,0,260,259,0.5,0.5,379,0,33,37,0.12,0.12,627
6,2017-09-19 17:07:57,0.22,237,0,0,60,1,0,0,285,311,0.5,0.4,380,0,31,36,0.14,0.12,675
7,2017-09-19 17:07:57,0.18,234,0,0,60,0.9,0,0,235,237,0.4,0.5,376,0,31,36,0.09,0.11,563
8,2017-09-19 17:07:57,0.18,240,0,0,60,1,0,0,232,238,0.5,0.5,384,0,32,37,0.11,0.11,557
1,2017-09-19 17:09:03,0.19,233,0,0,60,1,0,0,260,260,0.5,0.6,375,0,33,37,0.12,0.15,628
2,2017-09-19 17:09:03,0.18,233,0,0,60,0.9,0,0,250,286,0.4,0.4,374,0,31,36,0.09,0.11,547
3,2017-09-19 17:09:03,0.19,241,0,0,60,1.1,0,0,268,265,0.5,0.5,387,0,32,37,0.13,0.13,639
4,2017-09-19 17:09:03,0.21,239,0,0,60,1.1,0,0,265,266,0.5,0.5,383,0,32,37,0.13,0.13,629
5,2017-09-19 17:09:03,0.19,236,0,0,60,0.9,0,0,265,266,0.5,0.5,379,0,33,37,0.13,0.13,627
6,2017-09-19 17:09:03,0.22,237,0,0,60,1,0,0,281,310,0.4,0.4,380,0,32,36,0.11,0.12,675
7,2017-09-19 17:09:03,0.17,235,0,0,60,0.8,0,0,229,230,0.4,0.5,376,0,31,36,0.09,0.11,563
8,2017-09-19 17:09:03,0.15,239,0,0,60,0.9,0,0,231,233,0.5,0.5,384,0,33,37,0.11,0.11,557
1,2017-09-19 17:10:09,0.22,235,0,0,59.9,1.1,0,0,254,274,0.5,0.4,375,0,32,37,0.12,0.1,628
2,2017-09-19 17:10:09,0.17,233,0,0,59.9,0.9,0,0,246,286,0.4,0.4,374,0,31,36,0.09,0.11,547
3,2017-09-19 17:10:09,0.19,241,0,0,60,1.1,0,0,266,260,0.5,0.5,386,0,33,37,0.13,0.12,639
4,2017-09-19 17:10:09,0.19,239,0,0,59.9,1,0,0,257,262,0.5,0.5,384,0,33,37,0.12,0.13,629
5,2017-09-19 17:10:09,0.18,236,0,0,59.9,0.9,0,0,259,268,0.5,0.5,379,0,32,37,0.12,0.13,627
6,2017-09-19 17:10:09,0.21,236,0,0,59.9,1,0,0,287,312,0.4,0.4,379,0,31,36,0.11,0.12,675
7,2017-09-19 17:10:09,0.16,235,0,0,59.9,0.8,0,0,235,236,0.4,0.4,377,0,32,36,0.09,0.09,563
8,2017-09-19 17:10:09,0.16,240,0,0,59.9,0.9,0,0,238,238,0.4,0.5,385,0,33,37,0.09,0.11,557
1,2017-09-19 17:11:15,0.2,233,0,0,60,1,0,0,260,262,0.5,0.5,375,0,33,37,0.12,0.13,628
2,2017-09-19 17:11:15,0.15,233,0,0,60,0.8,0,0,242,285,0.4,0.4,375,0,32,36,0.09,0.11,547
3,2017-09-19 17:11:15,0.21,241,0,0,60,1.2,0,0,267,263,0.5,0.5,386,0,32,37,0.13,0.13,639
4,2017-09-19 17:11:15,0.17,239,0,0,60,0.9,0,0,259,260,0.5,0.5,383,0,32,37,0.12,0.12,629
5,2017-09-19 17:11:15,0.16,236,0,0,59.9,0.8,0,0,265,257,0.4,0.4,378,0,33,37,0.1,0.1,627
6,2017-09-19 17:11:15,0.21,236,0,0,59.9,1,0,0,279,310,0.4,0.4,379,0,32,36,0.11,0.12,675
7,2017-09-19 17:11:15,0.16,233,0,0,59.9,0.8,0,0,228,237,0.4,0.4,375,0,31,36,0.09,0.09,563
8,2017-09-19 17:11:15,0.16,240,0,0,59.9,0.9,0,0,238,235,0.4,0.5,384,0,32,37,0.09,0.11,557
1,2017-09-19 17:12:22,0.19,233,0,0,60,1,0,0,265,266,0.5,0.5,374,0,32,37,0.13,0.13,628
2,2017-09-19 17:12:22,0.14,233,0,0,60,0.8,0,0,244,284,0.3,0.4,373,0,31,36,0.07,0.11,547
3,2017-09-19 17:12:22,0.2,241,0,0,60,1.1,0,0,266,260,0.5,0.5,386,0,33,37,0.13,0.12,639
4,2017-09-19 17:12:22,0.2,239,0,0,60,1,0,0,264,265,0.4,0.5,383,0,33,36,0.1,0.13,629
5,2017-09-19 17:12:22,0.18,235,0,0,60,0.9,0,0,268,262,0.4,0.5,378,0,32,37,0.1,0.13,627
6,2017-09-19 17:12:22,0.21,236,0,0,60,1,0,0,283,311,0.4,0.4,379,0,31,36,0.11,0.12,675
7,2017-09-19 17:12:22,0.18,233,0,0,60,0.9,0,0,235,237,0.4,0.4,375,0,32,36,0.09,0.09,563
8,2017-09-19 17:12:22,0.16,239,0,0,60,0.9,0,0,239,237,0.4,0.5,384,0,33,37,0.09,0.11,557
1,2017-09-19 17:13:28,0.19,232,0,0,59.8,0.9,0,0,260,264,0.5,0.5,374,0,33,37,0.12,0.13,628
2,2017-09-19 17:13:28,0.17,232,0,0,59.9,0.8,0,0,244,285,0.4,0.4,373,0,32,36,0.09,0.11,547
3,2017-09-19 17:13:28,0.21,240,0,0,59.9,1.1,0,0,267,263,0.5,0.5,385,0,32,37,0.13,0.13,639
4,2017-09-19 17:13:28,0.18,239,0,0,59.9,1,0,0,260,263,0.5,0.5,383,0,32,36,0.12,0.13,629
5,2017-09-19 17:13:28,0.18,235,0,0,59.8,0.9,0,0,263,257,0.4,0.5,377,0,33,37,0.1,0.12,627
6,2017-09-19 17:13:28,0.2,236,0,0,59.9,0.9,0,0,275,310,0.4,0.4,378,0,32,36,0.1,0.12,675
7,2017-09-19 17:13:28,0.15,233,0,0,59.9,0.8,0,0,238,235,0.4,0.4,375,0,31,36,0.09,0.09,563
8,2017-09-19 17:13:28,0.16,239,0,0,59.8,0.9,0,0,233,236,0.4,0.5,383,0,32,37,0.09,0.11,557
1,2017-09-19 17:14:34,0.2,232,0,0,59.9,1,0,0,264,265,0.5,0.5,374,0,32,37,0.13,0.13,628
2,2017-09-19 17:14:34,0.15,232,0,0,59.9,0.8,0,0,247,286,0.4,0.4,373,0,31,36,0.09,0.11,547
3,2017-09-19 17:14:34,0.18,241,0,0,59.9,1,0,0,267,264,0.4,0.5,385,0,33,37,0.1,0.13,639
4,2017-09-19 17:14:34,0.19,238,0,0,59.9,1,0,0,262,264,0.4,0.5,382,0,31,36,0.1,0.13,629
5,2017-09-19 17:14:34,0.17,235,0,0,59.9,0.9,0,0,265,262,0.4,0.5,378,0,32,37,0.1,0.13,627
6,2017-09-19 17:14:34,0.2,235,0,0,59.9,0.9,0,0,279,309,0.4,0.4,377,0,31,36,0.11,0.12,675
7,2017-09-19 17:14:34,0.15,232,0,0,59.9,0.8,0,0,225,233,0.4,0.4,374,0,32,36,0.08,0.09,563
8,2017-09-19 17:14:34,0.15,239,0,0,59.9,0.9,0,0,236,234,0.4,0.5,383,0,33,37,0.09,0.11,557
1,2017-09-19 17:15:40,0.17,232,0,0,59.9,0.8,0,0,267,261,0.4,0.5,372,0,33,36,0.1,0.13,628
2,2017-09-19 17:15:40,0.13,231,0,0,60,0.7,0,0,243,286,0.3,0.3,373,0,32,36,0.07,0.08,547
3,2017-09-19 17:15:40,0.19,240,0,0,60,1.1,0,0,267,268,0.4,0.5,384,0,32,37,0.1,0.13,639
4,2017-09-19 17:15:40,0.17,238,0,0,60,0.9,0,0,256,259,0.4,0.5,382,0,32,36,0.1,0.12,629
5,2017-09-19 17:15:40,0.15,235,0,0,60,0.8,0,0,260,262,0.3,0.5,377,0,33,37,0.07,0.13,627
6,2017-09-19 17:15:40,0.19,235,0,0,60,0.9,0,0,285,312,0.4,0.4,377,0,31,36,0.11,0.12,675
7,2017-09-19 17:15:40,0.15,233,0,0,60,0.8,0,0,240,236,0.4,0.4,374,0,31,36,0.09,0.09,563
8,2017-09-19 17:15:40,0.15,239,0,0,60,0.9,0,0,231,238,0.4,0.4,383,0,32,37,0.09,0.09,557
1,2017-09-19 17:16:46,0.14,232,0,0,59.9,0.8,0,0,256,266,0.4,0.5,374,0,32,36,0.1,0.13,628
2,2017-09-19 17:16:46,0.13,232,0,0,59.9,0.7,0,0,250,286,0.3,0.3,374,0,31,36,0.07,0.08,547
3,2017-09-19 17:16:46,0.16,240,0,0,59.9,1,0,0,262,267,0.4,0.4,384,0,32,37,0.1,0.1,639
4,2017-09-19 17:16:46,0.15,238,0,0,59.9,0.9,0,0,263,256,0.4,0.4,382,0,31,36,0.1,0.1,629
5,2017-09-19 17:16:46,0.19,236,0,0,59.9,1,0,0,264,268,0.4,0.4,377,0,32,37,0.1,0.1,627
6,2017-09-19 17:16:46,0.15,236,0,0,59.9,0.8,0,0,280,309,0.3,0.3,378,0,32,36,0.08,0.09,675
7,2017-09-19 17:16:46,0.13,233,0,0,59.9,0.7,0,0,227,229,0.4,0.4,374,0,32,36,0.09,0.09,563
8,2017-09-19 17:16:46,0.14,238,0,0,59.9,0.9,0,0,239,232,0.3,0.4,382,0,33,37,0.07,0.09,557
1,2017-09-19 17:17:53,0.14,232,0,0,60,0.8,0,0,262,258,0.4,0.5,374,0,31,36,0.1,0.12,628
2,2017-09-19 17:17:53,0.11,232,0,0,59.9,0.7,0,0,244,285,0.3,0.3,373,0,32,36,0.07,0.08,547
3,2017-09-19 17:17:53,0.15,240,0,0,60,1,0,0,259,261,0.4,0.4,385,0,33,37,0.1,0.1,639
4,2017-09-19 17:17:53,0.12,238,0,0,60,0.8,0,0,256,263,0.4,0.4,382,0,32,36,0.1,0.1,629
5,2017-09-19 17:17:53,0.14,235,0,0,60,0.8,0,0,257,259,0.4,0.4,377,0,33,37,0.1,0.1,627
6,2017-09-19 17:17:53,0.11,235,0,0,60,0.6,0,0,284,311,0.2,0.3,377,0,31,36,0.05,0.09,675
7,2017-09-19 17:17:53,0.15,234,0,0,60,0.8,0,0,234,234,0.3,0.3,375,0,31,36,0.07,0.07,563
8,2017-09-19 17:17:53,0.11,239,0,0,60,0.9,0,0,234,227,0.3,0.4,383,0,32,36,0.07,0.09,557
1,2017-09-19 17:18:59,0.13,232,0,0,59.9,0.8,0,0,264,258,0.4,0.4,374,0,32,36,0.1,0.1,628
2,2017-09-19 17:18:59,0.1,232,0,0,59.9,0.7,0,0,247,286,0.3,0.3,373,0,31,36,0.07,0.08,547
3,2017-09-19 17:18:59,0.14,240,0,0,59.9,1,0,0,256,267,0.4,0.4,385,0,32,37,0.1,0.1,639
4,2017-09-19 17:18:59,0.12,238,0,0,60,0.8,0,0,261,258,0.3,0.4,382,0,31,36,0.07,0.1,629
5,2017-09-19 17:18:59,0.12,235,0,0,59.9,0.7,0,0,262,256,0.3,0.4,376,0,32,37,0.07,0.1,627
6,2017-09-19 17:18:59,0.15,235,0,0,59.9,0.8,0,0,282,311,0.3,0.3,377,0,32,36,0.08,0.09,675
7,2017-09-19 17:18:59,0.11,233,0,0,59.9,0.7,0,0,227,227,0.3,0.3,375,0,32,36,0.06,0.06,563
8,2017-09-19 17:18:59,0.12,238,0,0,59.9,0.8,0,0,228,236,0.3,0.4,382,0,31,36,0.06,0.09,557
1,2017-09-19 17:20:05,0.11,233,0,0,60,0.7,0,0,256,261,0.3,0.4,374,0,32,36,0.07,0.1,628
2,2017-09-19 17:20:05,0.09,232,0,0,59.9,0.7,0,0,240,286,0.2,0.2,374,0,32,36,0.04,0.05,547
3,2017-09-19 17:20:05,0.14,241,0,0,59.9,1,0,0,265,262,0.3,0.4,385,0,33,37,0.07,0.1,639
4,2017-09-19 17:20:05,0.09,238,0,0,59.9,0.8,0,0,267,263,0.3,0.3,381,0,32,36,0.07,0.07,629
5,2017-09-19 17:20:05,0.12,234,0,0,59.9,0.8,0,0,255,259,0.3,0.4,376,0,32,36,0.07,0.1,627
6,2017-09-19 17:20:05,0.13,235,0,0,59.9,0.7,0,0,275,310,0.3,0.3,377,0,31,36,0.08,0.09,675
7,2017-09-19 17:20:05,0.1,233,0,0,60,0.7,0,0,233,233,0.3,0.3,375,0,31,36,0.06,0.06,563
8,2017-09-19 17:20:05,0.1,239,0,0,59.9,0.8,0,0,235,230,0.3,0.3,383,0,32,36,0.07,0.06,557
1,2017-09-19 17:21:11,0.08,232,0,0,59.9,0.7,0,0,262,254,0.3,0.3,374,0,31,36,0.07,0.07,628
2,2017-09-19 17:21:11,0.07,232,0,0,59.9,0.6,0,0,247,286,0.2,0.2,374,0,32,36,0.04,0.05,547
3,2017-09-19 17:21:11,0.11,241,0,0,59.9,1,0,0,259,267,0.3,0.3,386,0,32,37,0.07,0.07,639
4,2017-09-19 17:21:11,0.07,238,0,0,59.9,0.7,0,0,262,254,0.3,0.3,382,0,32,36,0.07,0.07,629
5,2017-09-19 17:21:11,0.09,235,0,0,59.9,0.7,0,0,262,265,0.3,0.3,377,0,31,36,0.07,0.07,627
6,2017-09-19 17:21:11,0.09,235,0,0,59.9,0.6,0,0,281,312,0.2,0.2,377,0,32,36,0.05,0.06,675
7,2017-09-19 17:21:11,0.08,233,0,0,60,0.7,0,0,226,233,0.2,0.2,374,0,31,36,0.04,0.04,563
8,2017-09-19 17:21:11,0.09,239,0,0,59.9,0.8,0,0,236,229,0.3,0.3,383,0,32,36,0.07,0.06,557
1,2017-09-19 17:22:17,0.04,232,0,0,59.9,0.6,0,0,254,258,0.2,0.3,373,0,32,36,0.05,0.07,628
2,2017-09-19 17:22:17,0.04,231,0,0,59.9,0.7,0,0,240,286,0.1,0.1,373,0,31,36,0.02,0.02,547
3,2017-09-19 17:22:17,0.09,241,0,0,59.9,1,0,0,268,259,0.2,0.3,385,0,33,37,0.05,0.07,639
4,2017-09-19 17:22:17,0.09,238,0,0,59.9,0.8,0,0,256,253,0.2,0.3,382,0,31,36,0.05,0.07,629
5,2017-09-19 17:22:17,0.06,235,0,0,59.9,0.7,0,0,255,253,0.2,0.3,377,0,32,36,0.05,0.07,627
6,2017-09-19 17:22:17,0.06,235,0,0,59.9,0.6,0,0,274,312,0.2,0.2,377,0,31,36,0.05,0.06,675
7,2017-09-19 17:22:17,0.09,232,0,0,60,0.7,0,0,220,229,0.2,0.2,374,0,32,36,0.04,0.04,563
8,2017-09-19 17:22:17,0.05,239,0,0,59.9,0.8,0,0,228,235,0.2,0.2,383,0,31,36,0.04,0.04,557
1,2017-09-19 17:23:24,0.05,231,0,0,60,0.6,0,0,249,262,0.2,0.3,372,0,31,36,0.04,0.07,628
2,2017-09-19 17:23:24,0,231,0,0,60,1,0,0,294,295,0,0,372,0,32,36,0,0,547
3,2017-09-19 17:23:24,0.01,240,0,0,60,0.8,0,0,254,249,0.1,0.2,384,0,32,37,0.02,0.04,639
4,2017-09-19 17:23:24,0.03,238,0,0,60,0.8,0,0,250,255,0.2,0.2,382,0,32,36,0.04,0.05,629
5,2017-09-19 17:23:24,0.05,234,0,0,60,0.7,0,0,261,260,0.2,0.2,377,0,31,36,0.05,0.05,627
6,2017-09-19 17:23:24,0.02,236,0,0,60,0.6,0,0,281,313,0.1,0.1,378,0,31,35,0.05,0.06,675
7,2017-09-19 17:23:24,0.03,232,0,0,60,0.6,0,0,226,233,0.1,0.2,373,0,31,36,0.02,0.04,563
8,2017-09-19 17:23:24,0.03,238,0,0,60,0.8,0,0,214,228,0.2,0.2,382,0,32,36,0.04,0.04,557
